OPENET_ID,field_id,area_m2,annual_et_mm,annual_precip_mm,wy_et_mm,wy_precip_mm,irrigated,YEAR
NV_4888,60,502448.0874323714,852.880045308665,205.19999945163727,873.0360689338977,201.40000054240227,0.9751557485369076,2022
NV_4890,62,489104.5052304144,793.0279485033724,205.19999945163727,789.9190086400397,201.40000054240227,0.9709929671523344,2022
NV_4894,66,506473.3941253705,884.6585916638574,204.86279542951536,897.3232141614895,192.8349948445996,0.9770057739748388,2022
NV_4898,69,484412.7847794141,849.4000324588112,216.4111629901274,862.9117176307311,206.7468634373644,0.9759916726361036,2022
NV_4899,70,511626.698954384,913.949202226345,218.20000198483467,920.350527431752,207.6000020802021,0.9487516565067587,2022
NV_4926,78,499698.5761069099,868.5540427700772,208.37832118952224,892.4583252000775,190.95911018681716,0.980469343049862,2022
NV_4929,79,479880.050985642,914.67869723785,247.1924261672106,934.0054394843232,230.09452277422977,0.9788583868140566,2022
NV_4930,80,484356.81382572994,858.8323069077785,247.18162034716696,861.8680141887686,230.0867107759392,0.9842421729214182,2022
NV_4931,81,461554.6636798485,930.3858938219404,204.3000017106533,983.2764094432704,188.7999986708164,0.0396053558844256,2022
NV_4932,82,493430.2088553775,762.7948931964196,204.3000017106533,766.3036132008127,188.7999986708164,0.9709790785788808,2022
NV_4934,83,508144.7320838154,837.1387060994208,208.40005877214384,848.4852980386723,190.97061832520885,0.9844501562450008,2022
NV_4935,84,469152.9436496094,532.0177976493455,224.0999993979931,583.2440423858225,213.4000009596348,0.0,2022
NV_4937,85,547525.868106769,875.1626718940274,204.64525424337316,901.3880325125978,188.71368689454468,0.9530676091756016,2022
NV_4938,86,509060.7721381414,902.940012885568,204.6483862475945,939.2757564946992,188.7129039057985,0.9867044359368926,2022
NV_4939,87,513655.5405384981,891.897114019205,204.7000008225441,906.4977010341388,188.70000046491623,0.9814499057714337,2022
NV_4940,88,493740.8459204135,952.801412950398,204.7000008225441,981.0926981094784,188.70000046491623,0.9905199481808404,2022
NV_4942,89,499212.9691924749,829.5412259974476,218.20000198483467,851.8556614791282,207.6000020802021,0.9919063526983352,2022
NV_4944,91,454006.0245022056,699.7940480176001,224.0999993979931,719.643759864173,213.4000009596348,0.9517133770146824,2022
NV_4947,92,488679.4479877378,913.3950835573534,264.2999999523163,933.8474184519029,258.2000020444393,0.975046420752155,2022
NV_4948,93,525225.6952176269,810.5601898913799,264.2999999523163,865.3021388580711,258.2000020444393,0.9604943367991948,2022
NV_4950,94,514665.1589519018,926.3025270682108,219.727232148862,964.8253791128684,214.1235147229477,0.9896569693077802,2022
NV_4951,95,512261.1715278556,876.8989487155078,235.0000021457672,892.8922221869686,227.49999940395355,0.9877790821884485,2022
NV_4955,96,500542.8945822096,882.5002519492198,200.0000010728836,891.2905109963642,197.20000031590465,0.9719984178672632,2022
NV_4958,97,509278.0844295856,906.2119272595714,205.19999945163727,927.947157845453,201.40000054240227,0.9840867011428206,2022
NV_4959,98,521518.90309594834,848.7234562001325,250.59187919880367,878.2760814910234,242.6265691895317,0.968994140625,2022
NV_4960,99,514325.6482997228,934.919868941577,262.97868409402656,966.1348300401926,256.8155514173017,0.9667138996728808,2022
NV_4962,100,503186.8506074639,852.6697219050897,204.7000008225441,843.4251233224908,188.70000046491623,0.9590073885789372,2022
NV_4963,101,489959.3503280315,694.6819111986196,205.19999945163727,718.9636631122519,201.40000054240227,0.9867649661519402,2022
NV_4964,102,507471.11764644267,945.884497717504,205.19999945163727,990.302720307536,201.40000054240227,0.9851304092474442,2022
NV_4965,103,522538.4751923738,839.5757792645616,205.19999945163727,860.1621440796634,201.40000054240227,0.97635496084228,2022
NV_4967,104,510432.9485534698,856.3461548675623,204.85965876048172,873.3166345331606,192.7553232322136,0.9805180664658985,2022
NV_4968,105,515914.5826241768,813.2933111932025,218.20000198483467,841.2749037061948,207.6000020802021,0.96512403903249,2022
NV_4973,110,495809.2841949364,852.6630697083947,215.48926821969928,869.971687633723,207.6118739751604,0.9805030999140888,2022
NV_4974,111,490902.0137562984,811.4263078776631,224.0999993979931,839.5360281195084,213.4000009596348,0.97574913508196,2022
NV_4977,114,504859.0520773202,738.7215214957879,286.2000005543232,760.4471884356038,278.20000046491623,0.9679022660689514,2022
NV_4978,115,520976.38019943447,685.6353287445104,286.2000005543232,701.1466762180627,278.20000046491623,0.9805234580205768,2022
NV_4979,116,520783.88022241415,728.4850190572137,286.2000005543232,731.2674552648798,278.20000046491623,0.9812958904963188,2022
NV_4980,117,523467.6309245528,832.4715869751675,286.2000005543232,857.4242422676685,278.20000046491623,0.988105695005632,2022
NV_4981,118,489712.37608874566,887.3726950963501,218.20000198483467,911.805582173381,207.6000020802021,0.9344961476467688,2022
NV_4982,119,533231.2393491482,844.9194343315518,286.2986457061124,871.4235161090772,278.15201093216086,0.96893285602734,2022
NV_4983,120,505316.66652620886,805.2782031484583,221.20281692379825,832.7547559301676,215.41588913449584,0.9854909278085188,2022
NV_4984,121,487622.7698546995,878.8152133415639,218.20000198483467,860.325108853411,207.6000020802021,0.9567311167831666,2022
NV_4986,123,151499.536367283,789.3781065194473,297.29999965429306,810.7391148987867,279.6999994814396,0.898697539797395,2022
NV_4987,124,488728.444606027,770.9333233683764,298.09999972581863,788.6038652959315,293.2999992966652,0.983048501658058,2022
NV_4991,126,155760.1513701072,840.1428422406904,297.29999965429306,871.5513404499466,279.6999994814396,0.9211377307973158,2022
NV_4998,127,492895.1501213485,903.2289528962788,204.7000008225441,917.8578475040412,188.70000046491623,0.9771574999725056,2022
NV_6682,129,496898.39412626287,903.1566464034076,233.5000002980232,919.6226198818968,217.89999932050705,0.5277411083405316,2022
NV_6686,133,537937.4505566177,800.5830879577196,294.4000009596348,813.8404479677866,290.500000923872,0.961862337989178,2022
NV_6687,134,510475.8493403359,923.4022872662074,294.4000009596348,941.9114480007632,290.500000923872,0.955400430718961,2022
NV_6688,135,460087.4855073371,801.3265261785789,285.40000209212303,840.2842270904401,266.60000199079514,0.1163635936610084,2022
NV_6689,136,510458.2301233231,800.9068423118124,294.4000009596348,835.8885830655174,290.500000923872,0.9596684379673532,2022
NV_6690,137,420573.2490533035,839.6877252012707,200.0101887099564,843.9210643358534,197.20456718821424,0.0463261977968144,2022
NV_6691,138,355090.19055136567,745.3887925701318,218.20000198483467,726.0644232458312,207.6000020802021,0.9102351620319096,2022
NV_6692,139,498590.8829796294,898.1162106406081,294.4000009596348,918.3758740499457,290.500000923872,0.9829207383279044,2022
NV_6693,140,496397.6681683655,864.7899788177235,200.0000010728836,876.1760421898542,197.20000031590465,0.9667034262878608,2022
NV_6757,141,477775.9846935184,816.9344788230145,228.4346606733321,827.2201395710653,211.99994806733375,0.8498674131655599,2022
NV_6759,143,109864.95051152036,629.914041459739,241.25151062775248,661.9249870283895,220.6369246857377,0.6276035875769034,2022
NV_6760,144,124646.22411872404,775.4185767822902,247.8000032901764,791.9901080704196,223.40000143647197,0.8507277322642495,2022
NV_6763,145,490861.6530946418,722.9838192355336,247.8000032901764,731.7989846929746,223.40000143647197,0.9813030879490358,2022
NV_6764,146,391613.3419559752,850.6433399188938,247.8000032901764,879.6880385428582,223.40000143647197,0.9230875879518908,2022
NV_6765,147,115093.1714457847,815.1010825216385,247.8000032901764,845.4369236574607,223.40000143647197,0.967359260394802,2022
NV_6766,148,127365.76506094597,733.7147152269869,247.8000032901764,763.8609932405059,223.40000143647197,0.9273514297289808,2022
NV_6769,151,374801.6976724821,933.1967262982544,247.8000032901764,954.9969797928592,223.40000143647197,0.8858187875715219,2022
NV_6770,152,535770.3309878842,816.4575576387132,247.8000032901764,847.2023562199138,223.40000143647197,0.9364834051178113,2022
NV_6986,158,492141.09690517146,767.3366159649953,258.300001680851,755.6623257701203,233.00000035762787,0.8955552874861551,2022
NV_7066,159,1035833.6024912306,737.4697765272556,281.0999977886677,754.3412810066478,258.5999986231327,0.9735786495405552,2022
NV_7068,160,310545.85402840417,732.987325209138,272.56715172656243,732.3493898130619,258.39683733319646,0.0173416959620366,2022
NV_7431,164,317162.13632395683,806.0455900313442,281.0999977886677,840.5456711675938,258.5999986231327,0.9589535986061648,2022
NV_7444,168,670959.1792656017,855.7618293023089,200.0000010728836,860.1758437662963,197.20000031590465,0.9679148492357694,2022
NV_7455,173,445619.719718105,869.2306344454986,204.7000008225441,890.1005025431361,188.70000046491623,0.9166362463799858,2022
NV_8633,189,514032.65841879824,908.129510309278,247.8000032901764,933.9513953439242,223.40000143647197,0.966082896738212,2022
NV_8636,191,130254.30857156646,220.5964915940095,240.0703870693641,228.1521838888657,220.1385603731908,0.0,2022
NV_8638,192,472559.514012326,911.8696366319977,244.97254318569543,916.809029353151,222.20698043437957,0.9657996450744024,2022
NV_8643,195,35854.83875905489,389.2550919966682,247.8000032901764,400.8840766260317,223.40000143647197,0.0040130233966835,2022
NV_8646,196,106110.54366875842,513.4252632118252,247.8000032901764,527.4888951507545,223.40000143647197,0.1240105540897097,2022
NV_8947,199,513628.7439674943,867.133070496277,204.7000008225441,861.6382559864041,188.70000046491623,0.9724918325231828,2022
NV_8948,200,499808.70990574313,913.740929016297,218.20000198483467,943.5019910592214,207.6000020802021,0.9806753325665674,2022
NV_9025,203,277169.9277203307,581.0733036881006,244.8180998799633,608.4525773799071,231.0872441198715,0.0,2022
NV_9233,205,493440.575995019,699.4871906257047,233.6999990940094,716.2711001380193,215.0000004172325,0.9738368736218718,2022
NV_9560,209,484372.68025944335,633.8268799212049,205.19999945163727,617.5985080390171,201.40000054240227,0.99141534828279,2022
NV_9664,213,492514.3163490776,880.8373173934299,299.09350331369603,897.5695511957679,285.8779630810103,0.985699137992605,2022
NV_9693,215,498928.7687006477,840.5055432975014,205.602451273718,859.6170940078042,200.40140081335224,0.9703542275795356,2022
NV_9749,216,460230.12097119365,688.6998250790675,205.19999945163727,689.6249565642466,201.40000054240227,0.9610226690460624,2022
NV_9896,220,528584.0098040921,982.5121036149402,204.7000008225441,1008.5914088167016,188.70000046491623,0.9679509192391874,2022
NV_9958,223,514049.0021497572,839.7683217995817,204.6448687328439,817.5762413496856,188.71378327066168,0.9858432639551368,2022
NV_9961,224,497485.14607926656,788.7965641361247,200.0000010728836,815.9462859947648,197.20000031590465,0.0143379144851657,2022
NV_9964,225,534286.7262404356,843.9487883896654,205.382239520993,855.1804720506987,200.2755655110387,0.9512004387390316,2022
NV_10014,226,513346.7384411453,823.7058020729598,298.09999972581863,836.6372848132294,293.2999992966652,0.9716667457068038,2022
NV_10015,227,526648.2921756585,854.0820100109984,295.6528049573983,860.432107140288,291.44806857925244,0.9887864491792832,2022
NV_10018,228,541777.5472568092,830.4381299817595,294.4000009596348,831.5559681167387,290.500000923872,0.9793108617975566,2022
NV_10019,229,506211.5057020868,831.7140488175414,291.2160623105425,849.7904151577233,271.77585945726986,0.9576176440695192,2022
NV_10020,230,204171.37175368183,753.6461265037075,292.983408311396,777.1246601323666,274.0777729042101,0.8211069405944538,2022
NV_10194,240,107419.63975514931,241.7663768701982,247.8000032901764,249.47154266073605,223.40000143647197,0.0,2022
NV_10197,243,116523.8343654365,234.6935769553463,247.8000032901764,239.0762794816817,223.40000143647197,0.0,2022
NV_10198,244,103805.4002421871,612.3412087912089,247.8000032901764,631.4793301936159,223.40000143647197,0.0,2022
NV_10253,247,508109.3844296339,750.6879088719542,233.6999990940094,766.9817466208815,215.0000004172325,0.1444836664833139,2022
NV_10256,248,268603.3228038684,654.205937970856,249.07978152163176,647.4013489872482,223.5654898436006,0.6462093862815883,2022
NV_10258,249,91730.12110908302,469.7708438231199,247.8000032901764,493.2766045671298,223.40000143647197,0.0,2022
NV_10289,252,437994.9218095434,866.7311892231652,249.88387153476805,885.2143411760352,230.05624235493724,0.8020138777623032,2022
NV_10681,255,496406.46635977086,752.9449112264409,218.20000198483467,719.3906582900847,207.6000020802021,0.9906255121551488,2022
NV_11140,260,532807.0859278836,877.3809574722655,233.6999990940094,908.8336973621912,215.0000004172325,0.9465106688457487,2022
NV_11141,261,514288.8759951647,913.123963758594,233.6999990940094,939.3898747803502,215.0000004172325,0.9586506039354742,2022
NV_11309,266,507124.84018039954,854.396158181226,281.0999977886677,878.7717184019486,258.5999986231327,0.9840280337387756,2022
NV_16842,268,494110.8824302938,957.4576900099196,281.0999977886677,986.0951926818695,258.5999986231327,0.9827570142120348,2022
NV_16843,269,487349.5685809637,827.3653161373602,205.13144703806017,829.4783232813301,200.13225550366076,0.9789241759953712,2022
NV_16845,270,504131.0550248323,890.7968246119443,219.52243915212784,901.897353484972,213.94414906863972,0.9832039815969384,2022
NV_16846,271,497001.14875289705,950.525780278741,204.7000008225441,954.5763211847584,188.70000046491623,0.963467033086872,2022
NV_16848,272,501864.7260291599,878.9665672706051,248.45671967266,912.8106397000828,231.9622202768273,0.5861072397065656,2022
NV_16849,273,515270.5214740398,914.4111764272874,274.1365839230857,932.0548778564138,258.43420445164577,0.9602021179266614,2022
NV_16857,274,524710.1010277063,645.6711380623033,234.79999789595604,640.5498215401781,223.99999964237213,0.9552894871410788,2022
NV_16873,275,491598.58433245897,826.7291191287189,205.19999945163727,837.1498065412218,201.40000054240227,0.995331635746332,2022
NV_16874,276,496979.0707531496,878.5177991056814,205.19999945163727,875.3011178972622,201.40000054240227,0.9874577380303196,2022
NV_16875,277,498082.1922387473,935.487669308828,218.20000198483467,943.0024334741512,207.6000020802021,0.968321283916206,2022
NV_16876,278,483791.5951126654,920.6375623883172,205.19999945163727,946.8769598754196,201.40000054240227,0.9898778281303392,2022
NV_16879,279,488885.9679844956,681.0351643720925,205.19999945163727,708.4494962656571,201.40000054240227,0.9861272060902786,2022
NV_16883,280,504360.4301418541,757.581942507776,286.32080715881654,763.2757159712537,278.1412296850227,0.99646036683471,2022
NV_16890,281,475380.8064579131,899.2901364771341,204.7000008225441,887.7924224976342,188.70000046491623,0.9917566442815284,2022
NV_16893,282,500610.3310903612,856.148255089547,205.571886678792,886.7616986467594,200.3839353284495,0.9770902629554588,2022
NV_16894,283,503200.4435959699,906.6931410861072,218.20000198483467,935.2420482414774,207.6000020802021,0.9684732515833446,2022
NV_16895,284,498524.4401622411,729.6860301354521,204.86233867534992,699.5917956748941,192.82339325691328,0.9838991207321254,2022
NV_16896,285,498863.5291882164,800.8994853624472,205.73777792847773,774.1506741371533,199.36512014378877,0.9823925483525622,2022
NV_16897,286,523984.4590499523,656.9505717180488,219.95027061954315,718.9027510700324,214.31886047142345,0.9771571242478752,2022
NV_16898,287,490848.5500171321,892.9465482527509,281.0999977886677,935.8789033841736,258.5999986231327,0.9816256171222104,2022
NV_16899,288,552607.8486056767,856.2701567804088,205.19999945163727,866.1177815277744,201.40000054240227,0.9920187194631398,2022
NV_16900,289,527721.5285474891,948.6130721638896,205.19999945163727,972.7655995687109,201.40000054240227,0.9839036787923908,2022
NV_16901,290,499917.1715362571,724.4403087190966,293.6000003814697,761.2130205037506,274.600000590086,0.991194907324777,2022
NV_16902,291,505420.0985644069,750.8909157066186,293.6000003814697,760.0766201313119,274.600000590086,0.9876607289052508,2022
NV_16903,292,499581.6233240232,968.3882136180134,281.0999977886677,991.7904841899914,258.5999986231327,0.9894003847508605,2022
NV_16904,293,504765.1580461154,811.5811480155245,299.80000388622284,833.7350923086822,280.60000243783,0.5509520337929115,2022
NV_17031,294,489245.8583760577,691.0073201817581,205.19999945163727,727.9266984373269,201.40000054240227,0.8805109165466035,2022
NV_17032,295,478912.4246300685,646.7254508791015,228.2431288155231,648.3591682526741,211.91760728247505,0.8620343936922245,2022
NV_17033,296,488503.4430901153,962.3098189492396,233.6999990940094,972.5144729534602,215.0000004172325,0.9806897700766412,2022
NV_17034,297,493310.2698494967,927.0435040831472,233.6999990940094,941.4634441419896,215.0000004172325,0.9850697022189228,2022
NV_17035,298,475598.463537561,957.0979749715588,298.09999972581863,966.4894823663252,293.2999992966652,0.9975369738339024,2022
NV_17037,300,488411.7752245775,799.0275163847308,286.221341666215,815.2163725533611,278.18961830249253,0.9867040120449913,2022
NV_17038,301,487855.1427942516,813.4026532489555,293.6000003814697,821.4485919161244,274.600000590086,0.9868224185128948,2022
NV_17039,302,141097.32870959546,796.4325758736973,297.29999965429306,828.1608675659107,279.6999994814396,0.953613580625383,2022
NV_17042,304,155891.90585154152,801.0557183733634,297.29999965429306,817.6532038498225,279.6999994814396,0.8506026185727911,2022
NV_17043,305,152912.36121554588,812.674681328784,297.29999965429306,853.1373689514345,279.6999994814396,0.9988685182893412,2022
NV_17048,306,17338.614810062176,674.9191746819732,281.0999977886677,680.5063605336642,258.5999986231327,0.8468817871548249,2022
NV_17051,307,510743.97559840186,852.303375493861,281.0999977886677,888.9242383263062,258.5999986231327,0.9739241110492404,2022
NV_17052,308,497811.5297851635,882.755718122048,202.5600461563603,886.2501375399679,196.84939106852093,0.9857339731892388,2022
NV_17053,309,209372.7983574353,804.7469084700159,284.1313687591773,831.6202333523048,262.54826545730583,0.8719796140114866,2022
NV_17054,310,20368.834341169728,808.8273533695224,290.6574197816806,847.3761419303588,271.0482448596766,0.9793459552495696,2022
NV_17055,311,506932.5705403827,935.0435811550772,274.0910463378625,932.206986446998,258.43312023256016,0.9584915941471548,2022
NV_17056,312,492581.8195444021,894.9719523927323,274.2055383813866,920.7778455787357,258.43584621063144,0.983826722739892,2022
NV_17057,313,492956.7214419316,908.642277003954,204.64392268604016,918.8981210098268,188.7140197786445,0.9768164396518068,2022
NV_17058,314,502103.8052519157,917.1880430385904,264.2999999523163,945.1171048728536,258.2000020444393,0.9708653560930888,2022
NV_17060,315,501052.10565417405,813.4749140893477,200.6596059840396,789.9893606082751,196.00709777437987,0.9830181021186786,2022
NV_17061,316,480662.1065020771,884.9154248756333,264.2999999523163,912.2913931909474,258.2000020444393,0.9551434092586438,2022
NV_17083,317,553946.6617417278,899.1482097681032,204.3000017106533,923.9973869513938,188.7999986708164,0.9731746583218746,2022
NV_17084,318,487845.2762519716,918.5753990735492,204.7000008225441,913.5559425023052,188.70000046491623,0.9707234978505018,2022
NV_17087,319,504394.6850797573,939.0348159772984,204.7000008225441,951.7358274572194,188.70000046491623,0.9744389027431424,2022
NV_17088,320,472527.914278249,840.2127911385854,243.9631074871807,866.7947810499944,221.78105824835765,0.8165956175527699,2022
NV_17089,321,488285.7640265339,935.8278502080444,204.7000008225441,939.9614757281552,188.70000046491623,0.9744521497919558,2022
NV_17090,322,494729.79928130045,964.2432043115582,204.8639075037531,986.8709161513646,192.8632416078608,0.980583747309384,2022
NV_17091,323,502161.5399950803,847.5781115045774,205.19999945163727,861.8470158922091,201.40000054240227,0.9856030834340987,2022
NV_17092,324,498293.33396507264,903.971745080009,216.36753431434173,885.7670778220909,206.7260559139599,0.9891996887769255,2022
NV_17093,325,493773.6721047194,881.0066421109838,205.19999945163727,909.8297972783812,201.40000054240227,0.9768020156885564,2022
NV_17094,326,499845.7164585251,899.157329644097,204.85769081987365,910.780343967014,192.70533740341628,0.9725368923611112,2022
NV_17762,327,464782.50915263686,849.8612298050713,241.5999996960163,867.6820726581437,228.7999988496304,0.8224357744562852,2022
NV_18084,328,501481.4017540079,973.6512115286974,217.042211366053,1005.2565815769852,204.02429389394172,0.986982683187676,2022
,341,494183.7908845203,819.0144540258153,233.5000002980232,848.5581439828638,217.89999932050705,0.5344273582740418,2022
,356,464129.7687051104,634.8641336943545,285.40000209212303,652.0610766588057,266.60000199079514,0.0,2022
,362,590187.6449346483,804.765161337615,297.6594064226285,828.1311271870943,278.255122896055,0.8961464981284558,2022
,372,514904.50494421617,765.5363989106081,298.8737572354499,771.7988832690141,285.6967134111371,0.9712878158550562,2022
,375,527187.4506796361,863.4926273837093,297.29999965429306,893.6003738951349,279.6999994814396,0.9722403406143592,2022
,377,521554.2672957262,837.6141819748458,297.29999965429306,873.4806673137713,279.6999994814396,0.932028050432643,2022
,379,517351.52566819394,846.2831929738248,291.1684748480365,864.4113170415113,271.7138782607216,0.9525638945445604,2022
,385,504821.3890725267,829.3095869240926,281.0999977886677,861.521941639211,258.5999986231327,0.958858755728222,2022
,386,386200.1407548229,788.0752643684622,281.0999977886677,818.1163431600805,258.5999986231327,0.9338097108075522,2022
,391,152831.3766287034,853.2357830426599,297.29999965429306,883.3610094838923,279.6999994814396,0.9903385074414806,2022
,394,518746.0535371807,836.548781825304,272.9616831297787,853.1541036688873,258.4062308588988,0.9879148713931322,2022
,409,505878.6642081602,953.8392907839408,230.26681954756623,979.6703538045374,216.72578378683613,0.9756059672710716,2022
,410,482381.2444729809,978.2194506994005,227.4000004827976,1010.835058203851,210.1999998986721,0.9773193097523036,2022
,425,520340.37194925366,852.2959230416856,215.5727315764009,902.575370632574,198.99796119399093,0.9706200807895724,2022
,443,487190.53371880064,770.8464555757706,200.57386060066256,795.550627875793,196.1621692179429,0.8425275269427429,2022
,451,552919.1582027043,610.3416186559618,216.1519532576994,604.360566117365,206.62324032763308,0.0101484978456525,2022
,485,504054.32381884137,880.4513808495626,229.62576664584668,914.6651231161052,214.32096188456532,0.9756783097044458,2022
